cash_mode,offset,cost_bps,rule,period,Return_Retention,n,cycles,years,CAGR,annual_return,annual_vol,downside_deviation,Sharpe,Sortino,Calmar,MaxDD,recovery_sessions,recovery_censored,longest_completed_recovery,average_exposure,cash_share,beta,annual_turnover,annual_fee_drag,VaR95_5D,ES95_5D,loss2_frequency,loss5_frequency,mean_path_D,actual_5D_proxy_ann,vol_proxy_overshoot,vol_prediction_rmse,ES_budget_predicted_gross_breach,ES_budget_predicted_net_breach,probability_budget_predicted_gross_breach,probability_budget_predicted_net_breach,loss_budget_realized_frequency,VaR_hit,ES_identification,expected_loss2,expected_loss5,path_projection_approx,CAGR_cost_drag
PROXY,2,0,MATCH_CORE_VOL,GFC,1.176240132760254,755,150,2.9924709103353866,0.02966282445582087,0.060464304512432544,0.24988468263927152,0.17970417589103183,0.1605229048543012,0.22263622952522225,0.06423896337255745,0.46175752064661546,545,True,46,0.8544356015976672,0.14556439840233282,0.8542635482577468,0.17618431860324432,0.0,0.05041140713483405,0.08551240879737715,0.2,0.05333333333333334,0.023381818944008335,0.2490688861139014,0.6,0.010489076812203074,0.7533333333333333,0.7533333333333333,0.7733333333333333,0.7733333333333333,0.10666666666666667,0.05333333333333334,-0.1055839296447493,0.18513661807055187,0.04632972208044434,0.02160147647280981,0.0
PROXY,2,0,CORE_VOL,2011,0.4550838711080119,251,49,0.9883641341546886,0.011923606732643316,0.028570979200701403,0.18342065683544262,0.13592446657547794,0.1527963662042709,0.20616270856076696,0.09332278014996014,0.12776737591275467,110,True,59,0.8976718945276353,0.1023281054723647,0.8341475203219448,1.6963225322707116,0.0,0.0409425385310106,0.045131642810591004,0.1836734693877551,0.0,0.01995369248077699,0.19250823189835,0.5102040816326531,0.008600173540123915,0.8163265306122449,0.8163265306122449,0.8367346938775511,0.8367346938775511,0.12244897959183673,0.04081632653061224,0.1034786829428052,0.16711080886052085,0.02647800373976565,0.017971381561100508,0.0
PROXY,2,0,MATCH_CORE_VOL,2011,0.9751763805401291,251,49,0.9883641341546886,0.025550498259173122,0.04420659037044484,0.19588532739347697,0.14382763773294474,0.2228930924958754,0.3035362087713138,0.18648175536513914,0.13701339420118697,110,True,55,0.8976718945347678,0.10232810546523219,0.8974062848021765,0.10840725491637242,0.0,0.04664134498696837,0.04850291260006608,0.20408163265306123,0.02040816326530612,0.020573116804136423,0.20427218123405658,0.46938775510204084,0.009337626622545267,0.6530612244897959,0.6530612244897959,0.7142857142857143,0.7142857142857143,0.10204081632653061,0.04081632653061224,0.10348053546785321,0.16863187080614614,0.03304142566741531,0.0187519349764343,0.0
PROXY,2,0,CORE_VOL,2015_2016,0.7692194677130761,503,100,1.9931553730321698,0.06683395182549043,0.08043389005746007,0.17716500598405396,0.13182993130977874,0.44386571726196855,0.5962998111523108,0.3841892513593961,0.17396101423714616,264,False,264,0.9498805381437538,0.05011946185624616,0.9196486085088552,1.595383951942804,0.0,0.03670580900040332,0.04957678258005156,0.15,0.01,0.015345971260345058,0.18654029339129627,0.24,0.016902807160237513,0.51,0.51,0.53,0.53,0.06,0.07,-0.19151575619865763,0.13119282106544414,0.016587663960041465,0.015317395794523696,0.0
PROXY,2,0,MATCH_CORE_VOL,2015_2016,0.9569681510474423,503,100,1.9931553730321698,0.08314657388454207,0.09630859599188797,0.18126222177597417,0.13386448120617556,0.5214107378819481,0.7057866784073833,0.5036522661493309,0.16508726252785177,72,False,182,0.9498805381372646,0.050119461862735415,0.9486405228702363,0.04197568000300901,0.0,0.036410140332919116,0.05238698486488789,0.13,0.02,0.015605069544269217,0.1893852789858322,0.24,0.017186831280316988,0.43,0.43,0.45,0.45,0.07,0.07,-0.1915224389843801,0.13156467967854207,0.022015133224979187,0.01605565249346632,0.0
PROXY,2,0,CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.4783356643138544,-0.6261208994093567,0.25414400380332736,0.20766946852580462,-2.556032718645568,-3.11512696012894,-2.5374644111567606,0.18850930961265944,62,True,0,0.7984117668429912,0.2015882331570088,0.7831111792276961,2.7146779898961837,0.0,0.039332125873710044,0.039332125873710044,0.5833333333333334,0.0,0.03386458033398621,0.24235034692842067,0.9166666666666666,0.011458813327779477,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.25,0.08333333333333333,-0.23412941765683049,0.19432693151759362,0.043697856239889345,0.021033047610579683,0.0
PROXY,2,0,MATCH_CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.4474057513517482,-0.5670016305968302,0.2579266965412714,0.2070893446496348,-2.2893466996657263,-2.8395411752667443,-2.4940759918922013,0.17938737745208444,62,True,0,0.7984117668368118,0.2015882331631882,0.7974744719027782,0.24323020335961085,0.0,0.0376106007014414,0.0376106007014414,0.5833333333333334,0.0,0.0335666870952876,0.24159721290603178,0.8333333333333334,0.011182775765602082,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.25,0.08333333333333333,-0.2354972942807799,0.19345611483484393,0.04784985346716846,0.021462945031288722,0.0
PROXY,2,0,CORE_VOL,COVID,-0.20553288929141317,92,17,0.3613963039014374,-0.018779558467231214,0.02985555851554321,0.31232936223441116,0.23573775776954148,0.08378447362576415,0.11091415639160279,-0.08478934026595585,0.2214848990253493,77,False,77,0.7529699787771379,0.2470300212228621,0.7311029385355965,2.7592013760874794,0.0,0.06725007057394206,0.06725007057394206,0.17647058823529413,0.17647058823529413,0.03001746520522685,0.3535771707057459,0.7647058823529411,0.024100594652443578,1.0,1.0,1.0,1.0,0.17647058823529413,0.058823529411764705,-0.08999293756004532,0.2297520887041815,0.08095299979942364,0.027485291896392892,0.0
PROXY,2,0,MATCH_CORE_VOL,COVID,0.8944122893076872,92,17,0.3613963039014374,0.08172253082594878,0.12771537820925197,0.3165298109664472,0.23486567712370715,0.3917150094483107,0.5275057601848407,0.38299118809919475,0.21337966346312554,72,False,72,0.7529699787782825,0.24703002122171747,0.7510015626488508,0.35470658477917955,0.0,0.0751052840620351,0.0751052840620351,0.17647058823529413,0.11764705882352941,0.030502348479756494,0.38818799005313875,0.7058823529411765,0.02563133725399204,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.17647058823529413,0.058823529411764705,-0.09050572775776908,0.22969753755754652,0.0899601695536173,0.02980427259864951,0.0
PROXY,2,0,CORE_VOL,2022,,250,50,0.9883641341546886,-0.2962689860190453,-0.3187819892676549,0.24944284185669105,0.18826769203291194,-1.3577522279483412,-1.7924418881136597,-0.9371883241885617,0.31612534895327626,249,True,0,0.7791229651209726,0.22087703487902743,0.7719330308961663,2.0675003921178527,0.0,0.06071937093353763,0.0706325966601884,0.42,0.1,0.030280783106364,0.23020455312003105,0.9,0.00829639273506126,1.0,1.0,1.0,1.0,0.26,0.12,-0.41306901772278065,0.20486032862551076,0.049896022865894236,0.02228295900355378,0.0
PROXY,2,0,MATCH_CORE_VOL,2022,,250,50,0.9883641341546886,-0.26517641111501694,-0.27541692708970283,0.2509166754274579,0.18639132674122433,-1.1769305454375352,-1.5785711699790606,-0.9178172766822079,0.2889207011591629,249,True,0,0.7791229651148008,0.22087703488519916,0.7785874395452567,0.3094692460009292,0.0,0.056944734924130436,0.07036205237802814,0.38,0.08,0.030008579511980084,0.23261618168216988,0.88,0.008434855203910782,0.98,0.98,0.98,0.98,0.28,0.12,-0.41313465451276055,0.2047336542587959,0.05259598116386335,0.022596999182105237,0.0
PROXY,2,0,CORE_VOL,2023_PLUS,0.8884873695666559,914,182,3.6440793976728267,0.2772982250715724,0.26175122967209513,0.17743476572045638,0.12142617974257897,1.2095985059906191,1.7467630341970188,1.3444453252616644,0.20625474302393287,90,False,116,0.9163465455494094,0.08365345445059058,0.8674922362398982,2.0244878713018726,0.0,0.028960830156029682,0.03869152835884458,0.13736263736263737,0.005494505494505495,0.015707431128856895,0.17569622513307903,0.43956043956043955,0.008577104592184472,0.8846153846153846,0.8846153846153846,0.8681318681318682,0.8681318681318682,0.04945054945054945,0.03296703296703297,0.19840196632147958,0.15645161265387525,0.0237780849265196,0.017352288903561126,0.0
PROXY,2,0,MATCH_CORE_VOL,2023_PLUS,0.9265856869659654,914,182,3.6440793976728267,0.28918876640610447,0.2726234973895037,0.1861067439044428,0.12588410451486984,1.211649127895857,1.7714100310471943,1.2972020605803616,0.22293270662607712,88,False,88,0.916346545545201,0.08365345445479899,0.9152567889809513,0.07604189118201643,0.0,0.02948277535737842,0.038793880725845185,0.14835164835164835,0.005494505494505495,0.01594806214763091,0.1835322733256027,0.42857142857142855,0.009451460188877749,0.7857142857142857,0.7857142857142857,0.7527472527472527,0.7527472527472527,0.038461538461538464,0.03296703296703297,0.19839461736182182,0.15653433174637998,0.02729192967254526,0.017805633664759398,0.0
PROXY,2,0,CORE_VOL,2024_PLUS,0.8818544865922638,664,132,2.647501711156742,0.21201628489108176,0.20983104639471137,0.1819788070672697,0.12837944881975938,0.9059800790501507,1.2707887478313284,1.0279341060606808,0.20625474302393276,90,False,116,0.9137627991257439,0.08623720087425613,0.8568433370089561,2.136175157625253,0.0,0.031057188322090812,0.039770721271680486,0.14393939393939395,0.007575757575757576,0.01613366691107364,0.18123024457993758,0.4621212121212121,0.009442052415248562,0.8636363636363636,0.8636363636363636,0.8484848484848485,0.8484848484848485,0.05303030303030303,0.030303030303030304,0.21992146942984536,0.1567462702304831,0.024359105779792802,0.017430359683596405,0.0
PROXY,2,0,MATCH_CORE_VOL,2024_PLUS,0.930929829134335,664,132,2.647501711156742,0.2238150248915258,0.2215236557326308,0.19256022359012556,0.13370618042935517,0.916906394158413,1.307493034048841,1.0065586118908567,0.22235667376694657,88,False,88,0.9137627991329286,0.08623720086707143,0.912343772565424,0.07899657233195943,0.0,0.029674313919905937,0.04083459891046725,0.1590909090909091,0.007575757575757576,0.016455492125450367,0.19065877229130754,0.45454545454545453,0.010460097264011318,0.7575757575757576,0.7575757575757576,0.7348484848484849,0.7348484848484849,0.045454545454545456,0.030303030303030304,0.22003217301856243,0.15703333738972566,0.028539471391168185,0.017980769343835468,0.0
PROXY,2,0,CORE_VOL,EX_MAJOR_SHOCKS,0.9108482471665573,3982,794,15.824777549623546,0.2126567867208156,0.2068182267344635,0.1649784500085181,0.11662161895810541,1.154013426475854,1.6253669778444202,1.0310394980644875,0.20625474302393287,90,False,264,0.9391780030979687,0.06082199690203127,0.8872451331554938,1.5545381749052072,0.0,0.032930781789981545,0.04389993045505513,0.1309823677581864,0.007556675062972292,0.014863090361406121,0.16663856829478765,0.33123425692695213,0.00950541443538364,0.6410579345088161,0.6410579345088161,0.6612090680100756,0.6612090680100756,0.05919395465994962,0.04534005037783375,0.03420453372330016,0.1388544193629907,0.01795202875307087,0.015824000651282387,0.0
